Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
25.03.2010;6.769,21;6.778,17;6.844,78;6.757,85;-;-0,13;
24.03.2010;6.777,92;6.841,62;6.845,22;6.765,84;-;-0,93;
23.03.2010;6.841,57;6.814,16;6.859,45;6.798,53;-;0,41;
22.03.2010;6.813,79;6.782,75;6.815,00;6.706,88;-;0,46;
19.03.2010;6.782,75;6.824,23;6.857,76;6.761,83;-;-0,61;
18.03.2010;6.824,20;6.814,47;6.850,21;6.762,23;-;0,15;
17.03.2010;6.813,98;6.838,94;6.883,92;6.791,18;-;-0,36;
16.03.2010;6.838,85;6.761,58;6.840,46;6.761,58;-;1,14;
15.03.2010;6.761,49;6.786,62;6.794,09;6.736,81;-;-0,38;
12.03.2010;6.787,43;6.858,44;6.909,27;6.787,34;-;-1,03;
11.03.2010;6.858,23;6.863,14;6.875,43;6.817,69;-;-0,07;
10.03.2010;6.863,20;6.841,17;6.918,48;6.839,31;-;0,32;
09.03.2010;6.841,13;6.780,98;6.888,28;6.750,93;-;0,89;
08.03.2010;6.781,10;6.812,25;6.841,60;6.768,45;-;-0,45;
05.03.2010;6.811,90;6.733,37;6.815,79;6.733,37;-;1,17;
04.03.2010;6.733,28;6.724,49;6.770,57;6.663,27;-;0,13;
03.03.2010;6.724,49;6.735,03;6.819,40;6.710,54;-;-0,16;
02.03.2010;6.735,00;6.691,20;6.778,65;6.691,20;-;0,65;
01.03.2010;6.691,20;6.625,67;6.698,87;6.625,67;-;0,99;
26.02.2010;6.625,61;6.584,30;6.626,39;6.541,45;-;0,63;
25.02.2010;6.584,31;6.588,04;6.603,91;6.456,96;-;-0,06;
24.02.2010;6.588,03;6.618,70;6.650,07;6.565,70;-;-0,46;
23.02.2010;6.618,32;6.726,00;6.726,00;6.576,79;-;-1,60;
22.02.2010;6.726,18;6.782,77;6.828,01;6.717,99;-;-0,83;
19.02.2010;6.782,58;6.808,84;6.812,96;6.752,37;-;-0,39;
18.02.2010;6.808,87;6.760,66;6.808,87;6.700,33;-;0,71;
17.02.2010;6.760,63;6.624,05;6.778,35;6.624,05;-;2,06;
12.02.2010;6.623,86;6.648,60;6.669,89;6.549,80;-;-0,69;
11.02.2010;6.669,89;6.580,99;6.672,03;6.496,39;-;1,35;
10.02.2010;6.580,99;6.547,12;6.587,40;6.515,94;-;0,52;
09.02.2010;6.547,12;6.385,02;6.617,98;6.385,02;-;2,54;
08.02.2010;6.385,03;6.363,13;6.451,31;6.352,12;-;0,35;
05.02.2010;6.362,79;6.490,44;6.490,44;6.226,64;-;-1,97;
04.02.2010;6.490,44;6.775,55;6.775,55;6.451,23;-;-4,21;
03.02.2010;6.775,48;6.758,44;6.788,72;6.739,59;-;0,25;
02.02.2010;6.758,44;6.694,66;6.771,71;6.694,66;-;0,95;
01.02.2010;6.694,65;6.577,29;6.707,72;6.576,36;-;1,79;
29.01.2010;6.577,14;6.589,20;6.677,24;6.547,73;-;-0,18;
28.01.2010;6.589,19;6.549,57;6.632,58;6.501,07;-;0,61;
27.01.2010;6.549,44;6.616,84;6.623,60;6.508,14;-;-1,02;
26.01.2010;6.617,01;6.673,77;6.673,77;6.551,42;-;-0,85;
22.01.2010;6.673,81;6.675,37;6.700,47;6.590,46;-;-0,04;
21.01.2010;6.676,38;6.850,70;6.874,07;6.643,79;-;-2,54;
20.01.2010;6.850,72;6.998,29;6.998,29;6.777,56;-;-2,11;
19.01.2010;6.998,26;6.935,61;7.001,42;6.894,52;-;0,90;
18.01.2010;6.936,15;6.897,81;6.963,92;6.897,81;-;0,56;
15.01.2010;6.897,81;6.972,57;6.973,29;6.866,76;-;-1,07;
14.01.2010;6.972,57;7.025,08;7.037,84;6.958,13;-;-0,75;
13.01.2010;7.025,04;6.998,32;7.046,30;6.952,32;-;0,39;
12.01.2010;6.998,03;7.009,58;7.009,58;6.910,32;-;-0,16;
11.01.2010;7.009,58;6.988,12;7.058,02;6.979,64;-;0,31;
08.01.2010;6.988,07;6.998,00;7.023,96;6.967,49;-;-0,14;
07.01.2010;6.998,03;7.000,87;7.011,52;6.940,51;-;-0,04;
06.01.2010;7.001,12;6.956,64;7.013,48;6.940,68;-;0,64;
05.01.2010;6.956,64;6.930,15;6.974,16;6.923,12;-;0,38;
04.01.2010;6.930,15;6.779,44;6.934,56;6.779,44;-;2,22;
30.12.2009;6.779,55;6.719,08;6.779,55;6.681,49;-;0,90;
29.12.2009;6.719,09;6.681,90;6.722,67;6.681,90;-;0,56;
28.12.2009;6.681,36;6.635,58;6.703,64;6.635,10;-;0,69;
23.12.2009;6.635,57;6.624,93;6.667,65;6.584,72;-;0,16;
22.12.2009;6.624,89;6.529,28;6.629,60;6.529,28;-;1,47;
21.12.2009;6.529,14;6.567,82;6.654,52;6.529,14;-;-0,58;
18.12.2009;6.566,97;6.554,43;6.593,52;6.513,77;-;0,19;
17.12.2009;6.554,43;6.682,66;6.683,25;6.516,99;-;-1,92;
16.12.2009;6.682,66;6.737,15;6.768,36;6.671,75;-;-0,81;
15.12.2009;6.737,00;6.751,51;6.756,35;6.702,81;-;-0,22;
14.12.2009;6.751,52;6.770,03;6.822,58;6.737,42;-;-0,27;
11.12.2009;6.769,64;6.707,69;6.774,88;6.707,69;-;0,92;
10.12.2009;6.707,67;6.623,26;6.715,78;6.623,26;-;1,27;
09.12.2009;6.623,26;6.631,68;6.669,67;6.586,94;-;-0,12;
08.12.2009;6.631,18;6.685,32;6.685,32;6.597,00;-;-0,81;
07.12.2009;6.685,41;6.601,72;6.715,97;6.601,72;-;1,27;
04.12.2009;6.601,72;6.648,99;6.738,42;6.585,15;-;-0,71;
03.12.2009;6.648,99;6.687,48;6.746,59;6.645,74;-;-0,57;
02.12.2009;6.686,92;6.635,01;6.718,00;6.634,99;-;0,78;
01.12.2009;6.635,15;6.499,15;6.664,94;6.499,15;-;2,09;
30.11.2009;6.499,14;6.466,46;6.517,31;6.458,12;-;0,50;
27.11.2009;6.466,81;6.397,47;6.466,81;6.334,89;-;1,08;
26.11.2009;6.397,57;6.535,69;6.535,69;6.382,79;-;-2,11;
25.11.2009;6.535,73;6.473,25;6.537,46;6.473,25;-;0,97;
24.11.2009;6.473,23;6.438,05;6.473,23;6.360,67;-;0,55;
23.11.2009;6.437,82;6.379,61;6.471,98;6.379,61;-;0,92;
19.11.2009;6.378,84;6.424,25;6.424,25;6.317,39;-;-0,71;
18.11.2009;6.424,28;6.508,42;6.552,09;6.422,67;-;-1,29;
17.11.2009;6.508,41;6.474,41;6.509,40;6.434,15;-;0,52;
16.11.2009;6.474,59;6.360,33;6.486,51;6.360,33;-;1,80;
13.11.2009;6.360,32;6.269,81;6.376,89;6.238,68;-;1,45;
12.11.2009;6.269,62;6.444,40;6.455,31;6.260,18;-;-2,71;
11.11.2009;6.444,46;6.438,51;6.509,64;6.405,16;-;0,09;
10.11.2009;6.438,51;6.456,96;6.478,46;6.389,27;-;-0,29;
09.11.2009;6.457,54;6.310,00;6.458,02;6.310,00;-;2,35;
06.11.2009;6.309,44;6.335,27;6.359,71;6.219,51;-;-0,40;
05.11.2009;6.334,61;6.279,18;6.336,87;6.244,67;-;0,88;
04.11.2009;6.279,12;6.151,67;6.282,43;6.151,67;-;2,09;
03.11.2009;6.150,62;6.033,44;6.189,97;5.968,90;-;1,93;
30.10.2009;6.033,94;6.212,23;6.264,46;5.979,38;-;-2,86;
29.10.2009;6.211,61;5.896,05;6.232,24;5.896,03;-;5,35;
28.10.2009;5.896,05;6.167,58;6.167,58;5.888,58;-;-4,41;
27.10.2009;6.167,74;6.340,47;6.370,26;6.167,74;-;-2,72;
26.10.2009;6.340,30;6.352,47;6.405,79;6.294,33;-;-0,20;
23.10.2009;6.353,25;6.437,84;6.518,35;6.339,02;-;-1,31;
22.10.2009;6.437,43;6.377,68;6.458,17;6.372,83;-;0,94;
21.10.2009;6.377,68;6.367,32;6.514,56;6.361,63;-;0,16;
20.10.2009;6.367,45;6.581,30;6.581,30;6.247,75;-;-3,26;
19.10.2009;6.581,99;6.512,38;6.606,58;6.512,38;-;1,07;
16.10.2009;6.512,38;6.542,62;6.542,62;6.436,32;-;-0,46;
15.10.2009;6.542,71;6.505,72;6.542,71;6.476,23;-;0,57;
14.10.2009;6.505,86;6.379,19;6.523,45;6.379,19;-;1,99;
13.10.2009;6.379,14;6.339,21;6.379,14;6.323,41;-;0,63;
09.10.2009;6.339,19;6.303,20;6.346,04;6.284,70;-;0,59;
08.10.2009;6.301,88;6.202,48;6.303,53;6.202,48;-;1,61;
07.10.2009;6.202,23;6.212,59;6.239,36;6.168,68;-;-0,18;
06.10.2009;6.213,22;6.198,16;6.294,02;6.161,51;-;0,24;
05.10.2009;6.198,14;6.073,18;6.204,95;6.073,18;-;2,06;
02.10.2009;6.073,13;5.988,25;6.097,92;5.925,46;-;1,42;
01.10.2009;5.988,25;6.060,05;6.068,74;5.961,95;-;-1,18;
30.09.2009;6.060,00;6.023,99;6.101,16;6.006,79;-;0,60;
29.09.2009;6.024,01;6.014,32;6.049,52;5.985,17;-;0,16;
28.09.2009;6.014,46;5.929,98;6.014,74;5.929,98;-;1,42;
25.09.2009;5.929,99;5.900,14;5.930,32;5.875,16;-;0,51;
24.09.2009;5.900,08;5.926,18;5.968,54;5.843,62;-;-0,44;
23.09.2009;5.926,08;6.006,09;6.022,93;5.920,92;-;-1,33;
22.09.2009;6.006,04;5.957,42;6.059,24;5.957,42;-;0,82;
21.09.2009;5.957,32;5.936,04;5.966,60;5.876,92;-;0,36;
18.09.2009;5.936,02;5.878,39;5.936,02;5.875,65;-;0,98;
17.09.2009;5.878,32;5.880,08;5.947,51;5.863,98;-;-0,03;
16.09.2009;5.880,21;5.783,91;5.895,60;5.783,91;-;1,67;
15.09.2009;5.783,53;5.738,04;5.798,19;5.720,50;-;0,79;
14.09.2009;5.737,99;5.690,25;5.737,99;5.639,59;-;0,83;
11.09.2009;5.690,67;5.693,65;5.723,97;5.668,89;-;-0,05;
10.09.2009;5.693,65;5.643,22;5.694,15;5.614,47;-;0,89;
09.09.2009;5.643,15;5.631,09;5.655,39;5.606,49;-;0,21;
08.09.2009;5.631,09;5.510,53;5.631,09;5.510,53;-;2,19;
04.09.2009;5.510,50;5.412,81;5.512,55;5.412,81;-;1,80;
03.09.2009;5.412,82;5.382,52;5.425,67;5.380,48;-;0,57;
02.09.2009;5.382,28;5.439,79;5.440,02;5.382,28;-;-1,06;
01.09.2009;5.439,84;5.528,39;5.553,46;5.434,25;-;-1,60;
31.08.2009;5.528,42;5.600,62;5.600,62;5.491,60;-;-1,29;
28.08.2009;5.600,50;5.590,39;5.644,01;5.576,51;-;0,19;
27.08.2009;5.590,08;5.588,55;5.606,09;5.519,54;-;0,03;
26.08.2009;5.588,55;5.550,37;5.588,55;5.528,10;-;0,69;
25.08.2009;5.550,12;5.566,95;5.613,91;5.546,77;-;-0,30;
24.08.2009;5.566,81;5.569,26;5.642,88;5.563,52;-;-0,04;
21.08.2009;5.569,05;5.491,35;5.572,14;5.491,35;-;1,42;
20.08.2009;5.491,21;5.434,70;5.491,21;5.433,22;-;1,05;
19.08.2009;5.434,09;5.388,49;5.434,09;5.320,65;-;0,85;
18.08.2009;5.388,49;5.326,05;5.396,83;5.326,05;-;1,17;
17.08.2009;5.325,96;5.462,49;5.462,49;5.296,50;-;-2,49;
14.08.2009;5.462,14;5.513,65;5.528,25;5.404,11;-;-0,94;
13.08.2009;5.513,72;5.516,00;5.572,50;5.474,99;-;-0,04;
12.08.2009;5.516,01;5.481,82;5.520,46;5.469,87;-;0,62;
11.08.2009;5.481,80;5.566,81;5.566,81;5.449,86;-;-1,53;
10.08.2009;5.566,72;5.507,39;5.566,75;5.488,26;-;1,08;
07.08.2009;5.507,46;5.454,86;5.530,89;5.454,86;-;0,97;
06.08.2009;5.454,39;5.511,68;5.548,06;5.426,60;-;-1,04;
05.08.2009;5.511,57;5.459,42;5.530,96;5.409,91;-;0,96;
04.08.2009;5.459,37;5.449,64;5.510,43;5.433,59;-;0,18;
03.08.2009;5.449,64;5.358,36;5.465,00;5.358,36;-;1,70;
31.07.2009;5.358,39;5.321,12;5.364,97;5.299,26;-;0,70;
30.07.2009;5.321,40;5.238,12;5.364,65;5.238,10;-;1,59;
29.07.2009;5.238,06;5.268,41;5.268,51;5.179,26;-;-0,58;
28.07.2009;5.268,47;5.247,87;5.268,47;5.198,38;-;0,39;
27.07.2009;5.248,14;5.236,99;5.274,66;5.203,04;-;0,21;
24.07.2009;5.236,99;5.201,87;5.244,41;5.186,34;-;0,67;
23.07.2009;5.202,21;5.111,42;5.237,92;5.111,42;-;1,78;
22.07.2009;5.111,37;5.128,50;5.165,93;5.077,97;-;-0,33;
21.07.2009;5.128,50;5.129,78;5.169,58;5.069,16;-;-0,03;
20.07.2009;5.129,80;5.036,95;5.139,63;5.036,95;-;1,84;
17.07.2009;5.036,89;5.052,68;5.079,62;5.013,20;-;-0,31;
16.07.2009;5.052,74;5.005,70;5.075,90;4.962,33;-;0,94;
15.07.2009;5.005,66;4.809,42;5.023,92;4.809,41;-;4,08;
14.07.2009;4.809,39;4.837,93;4.871,44;4.782,39;-;-0,59;
13.07.2009;4.837,98;4.805,18;4.859,69;4.744,39;-;0,68;
10.07.2009;4.805,14;4.809,16;4.817,86;4.755,85;-;-0,09;
08.07.2009;4.809,24;4.840,57;4.866,33;4.752,23;-;-0,64;
07.07.2009;4.840,28;4.944,17;4.945,00;4.831,77;-;-2,11;
06.07.2009;4.944,44;4.949,72;4.949,72;4.856,34;-;-0,10;
03.07.2009;4.949,43;4.956,17;4.974,80;4.949,31;-;-0,14;
02.07.2009;4.956,18;4.982,70;4.982,70;4.909,76;-;-0,53;
01.07.2009;4.982,81;4.944,47;5.032,70;4.944,47;-;0,77;
30.06.2009;4.944,52;4.991,90;5.016,94;4.908,87;-;-0,94;
29.06.2009;4.991,62;4.954,16;5.011,91;4.954,16;-;0,76;
26.06.2009;4.953,94;4.940,58;4.989,37;4.934,26;-;0,27;
25.06.2009;4.940,44;4.806,74;4.940,57;4.784,97;-;2,77;
24.06.2009;4.807,47;4.803,40;4.885,38;4.793,14;-;0,10;
23.06.2009;4.802,54;4.821,28;4.845,59;4.762,95;-;-0,39;
22.06.2009;4.821,51;4.985,94;4.985,94;4.814,15;-;-3,31;
19.06.2009;4.986,48;4.928,09;5.005,94;4.928,09;-;1,18;
18.06.2009;4.928,09;4.913,57;4.949,26;4.871,01;-;0,30;
17.06.2009;4.913,19;4.925,83;4.925,83;4.838,55;-;-0,27;
16.06.2009;4.926,56;4.970,41;5.010,38;4.917,41;-;-0,88;
15.06.2009;4.970,26;5.117,68;5.117,68;4.905,43;-;-2,88;
12.06.2009;5.117,74;5.078,84;5.125,29;5.061,94;-;0,76;
10.06.2009;5.079,13;5.060,89;5.133,41;5.028,25;-;0,36;
09.06.2009;5.060,79;5.102,99;5.148,19;5.033,54;-;-0,82;
08.06.2009;5.102,84;5.071,22;5.121,66;4.994,49;-;0,62;
05.06.2009;5.071,32;5.088,36;5.196,29;5.044,72;-;-0,33;
04.06.2009;5.088,24;4.967,55;5.088,24;4.940,05;-;2,43;
03.06.2009;4.967,34;5.123,74;5.123,77;4.925,51;-;-3,05;
02.06.2009;5.123,75;5.142,76;5.185,18;5.100,98;-;-0,38;
01.06.2009;5.143,25;5.032,86;5.180,24;5.032,86;-;2,19;
29.05.2009;5.032,81;5.021,39;5.082,38;4.976,11;-;0,23;
28.05.2009;5.021,29;4.915,65;5.021,29;4.915,65;-;2,16;
27.05.2009;4.915,36;4.928,19;5.029,19;4.903,09;-;-0,26;
26.05.2009;4.928,17;4.850,93;4.942,68;4.782,25;-;1,60;
25.05.2009;4.850,73;4.817,79;4.856,61;4.817,79;-;0,67;
22.05.2009;4.818,65;4.760,11;4.832,26;4.742,58;-;1,23;
21.05.2009;4.760,03;4.859,03;4.859,03;4.716,50;-;-2,04;
20.05.2009;4.859,05;4.878,17;4.979,19;4.849,60;-;-0,39;
19.05.2009;4.878,17;4.899,64;4.948,61;4.859,67;-;-0,44;
18.05.2009;4.899,64;4.679,80;4.901,74;4.679,80;-;4,70;
15.05.2009;4.679,79;4.711,56;4.722,07;4.654,93;-;-0,67;
14.05.2009;4.711,59;4.636,81;4.713,87;4.613,64;-;1,61;
13.05.2009;4.636,81;4.771,33;4.771,33;4.605,46;-;-2,82;
12.05.2009;4.771,30;4.813,53;4.867,12;4.722,98;-;-0,87;
11.05.2009;4.813,40;4.852,52;4.852,52;4.746,34;-;-0,81;
08.05.2009;4.852,53;4.743,21;4.852,53;4.739,52;-;2,31;
07.05.2009;4.743,08;4.895,19;4.940,40;4.725,51;-;-3,11;
06.05.2009;4.895,20;4.837,37;4.950,97;4.837,37;-;1,20;
05.05.2009;4.837,35;4.839,20;4.867,94;4.794,78;-;-0,04;
04.05.2009;4.839,20;4.582,02;4.839,20;4.582,02;-;5,61;
30.04.2009;4.582,01;4.578,47;4.648,21;4.578,47;-;0,08;
29.04.2009;4.578,46;4.431,56;4.589,27;4.431,56;-;3,31;
28.04.2009;4.431,56;4.428,78;4.462,14;4.362,54;-;0,06;
27.04.2009;4.428,88;4.503,79;4.503,79;4.422,68;-;-1,66;
24.04.2009;4.503,79;4.393,17;4.511,82;4.392,99;-;2,52;
23.04.2009;4.393,17;4.302,94;4.393,76;4.302,94;-;2,10;
22.04.2009;4.302,97;4.263,51;4.343,51;4.263,51;-;0,93;
20.04.2009;4.263,51;4.383,50;4.383,50;4.251,90;-;-2,74;
17.04.2009;4.383,48;4.390,98;4.406,51;4.370,99;-;-0,17;
16.04.2009;4.390,84;4.290,44;4.406,81;4.290,44;-;2,34;
15.04.2009;4.290,44;4.282,98;4.291,65;4.241,46;-;0,17;
14.04.2009;4.283,03;4.343,63;4.378,52;4.267,93;-;-1,39;
13.04.2009;4.343,59;4.322,12;4.370,41;4.288,21;-;0,50;
09.04.2009;4.322,07;4.197,80;4.329,86;4.197,80;-;2,96;
08.04.2009;4.197,76;4.150,94;4.218,53;4.150,94;-;1,13;
07.04.2009;4.150,94;4.172,61;4.205,40;4.117,68;-;-0,52;
06.04.2009;4.172,58;4.192,77;4.193,01;4.099,47;-;-0,48;
03.04.2009;4.192,77;4.098,23;4.193,21;4.094,04;-;2,31;
02.04.2009;4.098,23;3.951,87;4.148,72;3.951,87;-;3,71;
01.04.2009;3.951,80;3.878,03;3.955,68;3.826,79;-;1,90;
31.03.2009;3.878,00;3.846,25;3.929,57;3.846,25;-;0,82;
30.03.2009;3.846,27;3.961,70;3.961,70;3.826,18;-;-2,91;
27.03.2009;3.961,72;3.995,54;3.995,54;3.936,87;-;-0,85;
26.03.2009;3.995,63;3.886,84;4.007,43;3.886,84;-;2,80;
25.03.2009;3.886,83;3.857,35;3.957,78;3.839,76;-;0,76;
24.03.2009;3.857,35;3.938,98;3.938,98;3.857,17;-;-2,07;
23.03.2009;3.938,97;3.745,35;3.945,64;3.745,35;-;5,17;
20.03.2009;3.745,34;3.785,41;3.806,80;3.745,25;-;-1,06;
19.03.2009;3.785,40;3.791,87;3.870,48;3.781,86;-;-0,17;
18.03.2009;3.791,86;3.727,05;3.827,08;3.675,16;-;1,74;
17.03.2009;3.726,97;3.653,80;3.726,97;3.610,30;-;2,00;
16.03.2009;3.653,80;3.668,44;3.743,12;3.642,39;-;-0,40;
13.03.2009;3.668,40;3.674,52;3.726,87;3.628,63;-;-0,17;
12.03.2009;3.674,51;3.643,10;3.689,93;3.603,65;-;0,86;
11.03.2009;3.643,14;3.650,76;3.685,43;3.596,60;-;-0,21;
10.03.2009;3.650,76;3.469,40;3.650,90;3.469,40;-;5,23;
09.03.2009;3.469,36;3.517,94;3.535,32;3.460,47;-;-1,38;
06.03.2009;3.517,98;3.524,31;3.597,12;3.469,33;-;-0,18;
05.03.2009;3.524,35;3.619,92;3.619,92;3.495,96;-;-2,64;
04.03.2009;3.619,95;3.463,04;3.630,75;3.463,04;-;4,53;
03.03.2009;3.462,98;3.441,50;3.507,23;3.404,28;-;0,63;
02.03.2009;3.441,19;3.601,79;3.601,79;3.435,80;-;-4,46;
27.02.2009;3.601,81;3.599,60;3.635,67;3.531,14;-;0,06;
26.02.2009;3.599,71;3.610,92;3.679,77;3.599,71;-;-0,31;
25.02.2009;3.610,96;3.673,38;3.673,38;3.577,76;-;-1,70;
20.02.2009;3.673,38;3.781,46;3.781,46;3.626,86;-;-2,86;
19.02.2009;3.781,49;3.786,80;3.845,02;3.770,05;-;-0,14;
18.02.2009;3.786,79;3.788,95;3.835,79;3.748,05;-;-0,06;
17.02.2009;3.788,95;3.950,19;3.950,19;3.781,92;-;-4,08;
16.02.2009;3.950,27;3.931,43;3.950,27;3.879,41;-;0,48;
13.02.2009;3.931,43;3.835,06;3.939,32;3.835,06;-;2,51;
12.02.2009;3.835,06;3.869,20;3.875,60;3.800,33;-;-0,88;
11.02.2009;3.869,28;3.897,73;3.964,70;3.830,76;-;-0,73;
10.02.2009;3.897,58;3.981,70;4.029,04;3.875,65;-;-2,11;
09.02.2009;3.981,70;4.052,28;4.078,30;3.972,09;-;-1,74;
06.02.2009;4.052,28;3.907,64;4.054,14;3.907,64;-;3,70;
05.02.2009;3.907,64;3.814,00;3.925,71;3.789,79;-;2,46;
04.02.2009;3.813,98;3.771,33;3.921,14;3.771,33;-;1,13;
03.02.2009;3.771,28;3.696,96;3.771,74;3.696,96;-;2,01;
02.02.2009;3.696,89;3.746,60;3.748,77;3.674,92;-;-1,33;
30.01.2009;3.746,56;3.780,61;3.820,12;3.742,09;-;-0,90;
29.01.2009;3.780,55;3.844,72;3.845,21;3.759,35;-;-1,67;
28.01.2009;3.844,72;3.726,02;3.858,98;3.726,02;-;3,19;
27.01.2009;3.726,02;3.715,82;3.754,76;3.709,54;-;0,27;
26.01.2009;3.715,82;3.690,03;3.767,93;3.678,11;-;0,70;
23.01.2009;3.690,03;3.658,53;3.724,40;3.567,45;-;0,86;
22.01.2009;3.658,66;3.700,37;3.724,86;3.600,35;-;-1,13;
21.01.2009;3.700,36;3.611,88;3.700,36;3.611,88;-;2,45;
20.01.2009;3.611,90;3.757,67;3.783,47;3.611,90;-;-3,88;
19.01.2009;3.757,65;3.785,64;3.809,85;3.745,24;-;-0,74;
16.01.2009;3.785,63;3.782,29;3.852,44;3.728,14;-;0,09;
15.01.2009;3.782,25;3.696,11;3.796,44;3.590,31;-;2,34;
14.01.2009;3.695,69;3.850,43;3.851,07;3.663,49;-;-4,02;
13.01.2009;3.850,44;3.840,59;3.903,52;3.788,49;-;0,26;
12.01.2009;3.840,58;4.003,81;4.003,85;3.837,71;-;-4,08;
09.01.2009;4.003,81;4.023,00;4.064,35;3.946,21;-;-0,48;
08.01.2009;4.023,00;3.941,55;4.023,00;3.906,33;-;2,07;
07.01.2009;3.941,56;4.081,46;4.081,46;3.926,82;-;-3,43;
06.01.2009;4.081,42;4.010,27;4.087,85;4.010,27;-;1,77;
05.01.2009;4.010,26;3.933,00;4.041,70;3.876,47;-;1,96;
02.01.2009;3.933,03;3.697,05;3.934,78;3.697,05;-;6,38;
30.12.2008;3.697,05;3.642,56;3.716,53;3.642,56;-;1,50;
29.12.2008;3.642,54;3.626,14;3.678,50;3.604,07;-;0,45;
26.12.2008;3.626,14;3.598,67;3.659,48;3.578,36;-;0,76;
23.12.2008;3.598,67;3.718,63;3.758,72;3.598,65;-;-3,23;
22.12.2008;3.718,64;3.844,59;3.874,17;3.704,10;-;-3,28;
19.12.2008;3.844,55;3.877,29;3.904,30;3.819,43;-;-0,84;
18.12.2008;3.877,29;3.896,78;3.947,53;3.822,34;-;-0,50;
17.12.2008;3.896,78;3.893,41;3.925,66;3.823,72;-;0,09;
16.12.2008;3.893,37;3.729,99;3.893,37;3.729,99;-;4,38;
15.12.2008;3.729,91;3.854,05;3.871,33;3.729,91;-;-3,22;
12.12.2008;3.854,05;3.795,17;3.854,05;3.666,37;-;1,55;
11.12.2008;3.795,18;3.851,75;3.906,94;3.795,18;-;-1,46;
10.12.2008;3.851,54;3.794,21;3.927,22;3.794,21;-;1,51;
09.12.2008;3.794,17;3.796,99;3.846,54;3.754,42;-;-0,07;
08.12.2008;3.796,99;3.567,90;3.819,35;3.567,90;-;6,42;
05.12.2008;3.567,90;3.537,37;3.577,19;3.436,28;-;0,86;
04.12.2008;3.537,63;3.539,07;3.598,14;3.535,85;-;-0,04;
03.12.2008;3.539,07;3.537,75;3.556,86;3.432,16;-;0,04;
02.12.2008;3.537,72;3.512,25;3.595,49;3.512,25;-;0,73;
01.12.2008;3.512,22;3.668,93;3.668,93;3.469,70;-;-4,27;
28.11.2008;3.668,97;3.614,19;3.717,02;3.602,03;-;1,52;
27.11.2008;3.614,12;3.618,47;3.645,70;3.600,98;-;-0,12;
26.11.2008;3.618,38;3.468,47;3.651,26;3.428,70;-;4,32;
25.11.2008;3.468,46;3.401,21;3.520,25;3.359,70;-;1,98;
24.11.2008;3.401,21;3.148,61;3.410,91;3.148,61;-;8,04;
21.11.2008;3.148,04;3.349,44;3.349,65;3.123,80;-;-6,01;
19.11.2008;3.349,47;3.413,71;3.478,21;3.339,25;-;-1,88;
18.11.2008;3.413,71;3.560,92;3.560,92;3.397,12;-;-4,13;
17.11.2008;3.560,92;3.572,82;3.620,81;3.459,16;-;-0,33;
14.11.2008;3.572,82;3.589,98;3.640,67;3.503,44;-;-0,47;
13.11.2008;3.589,87;3.423,13;3.603,93;3.370,40;-;4,87;
12.11.2008;3.423,13;3.629,53;3.629,53;3.407,36;-;-5,69;
11.11.2008;3.629,53;3.600,43;3.659,27;3.477,55;-;0,81;
10.11.2008;3.600,42;3.601,44;3.787,48;3.570,56;-;-0,03;
07.11.2008;3.601,44;3.578,00;3.690,46;3.578,00;-;0,65;
06.11.2008;3.578,02;3.716,70;3.716,70;3.495,04;-;-3,73;
05.11.2008;3.716,67;3.957,43;3.957,43;3.704,95;-;-6,08;
04.11.2008;3.957,43;3.766,04;4.019,31;3.766,04;-;5,08;
03.11.2008;3.766,04;3.639,08;3.787,71;3.634,43;-;3,49;
31.10.2008;3.639,08;3.651,45;3.686,75;3.493,82;-;-0,34;
30.10.2008;3.651,45;3.391,42;3.666,01;3.391,42;-;7,67;
29.10.2008;3.391,40;3.236,28;3.476,48;3.236,28;-;4,79;
28.10.2008;3.236,25;2.912,59;3.236,25;2.912,59;-;11,11;
27.10.2008;2.912,60;3.079,76;3.079,76;2.912,60;-;-5,44;
24.10.2008;3.080,04;3.282,13;3.282,13;2.999,22;-;-6,16;
23.10.2008;3.282,28;3.440,27;3.470,47;3.188,46;-;-4,59;
22.10.2008;3.440,34;3.807,57;3.807,57;3.438,61;-;-9,64;
21.10.2008;3.807,57;3.832,84;3.877,15;3.723,77;-;-0,66;
20.10.2008;3.832,85;3.576,78;3.835,29;3.576,78;-;7,16;
17.10.2008;3.576,64;3.610,66;3.735,56;3.559,00;-;-0,94;
16.10.2008;3.610,63;3.673,38;3.729,40;3.376,78;-;-1,71;
15.10.2008;3.673,46;4.097,80;4.097,80;3.538,65;-;-10,36;
14.10.2008;4.098,09;3.998,25;4.284,94;3.967,57;-;2,50;
13.10.2008;3.998,25;3.476,99;3.998,32;3.476,99;-;15,00;
10.10.2008;3.476,83;3.618,30;3.618,49;3.251,09;-;-3,91;
09.10.2008;3.618,31;3.750,25;3.903,98;3.590,12;-;-3,52;
08.10.2008;3.750,28;3.867,88;3.890,39;3.621,54;-;-3,05;
07.10.2008;3.868,33;4.016,55;4.108,27;3.820,16;-;-3,69;
06.10.2008;4.016,39;4.264,91;4.264,91;3.668,83;-;-5,83;
03.10.2008;4.264,93;4.433,20;4.575,32;4.231,18;-;-3,78;
02.10.2008;4.432,68;4.742,76;4.744,83;4.326,70;-;-6,54;
