Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
12.07.2007;9.554,80;9.475,94;9.590,50;9.475,94;-;0,83;
11.07.2007;9.475,74;9.415,55;9.516,34;9.370,33;-;0,63;
10.07.2007;9.416,04;9.480,15;9.498,79;9.400,06;-;-0,68;
06.07.2007;9.480,15;9.425,28;9.480,68;9.407,01;-;0,60;
05.07.2007;9.423,31;9.405,59;9.429,61;9.331,65;-;0,19;
04.07.2007;9.405,59;9.406,91;9.445,60;9.379,10;-;-0,00;
03.07.2007;9.405,62;9.343,61;9.431,11;9.309,81;-;0,66;
02.07.2007;9.343,52;9.240,76;9.356,92;9.240,76;-;1,12;
29.06.2007;9.240,27;9.193,25;9.306,30;9.181,60;-;0,57;
28.06.2007;9.187,52;9.164,28;9.262,10;9.156,73;-;0,26;
27.06.2007;9.163,32;9.136,97;9.163,32;9.035,01;-;0,29;
26.06.2007;9.136,97;9.131,03;9.208,30;9.119,75;-;0,06;
25.06.2007;9.131,73;9.158,27;9.203,08;9.068,65;-;-0,29;
22.06.2007;9.158,27;9.238,27;9.240,89;9.112,21;-;-0,86;
21.06.2007;9.238,17;9.154,21;9.287,33;9.154,21;-;0,93;
20.06.2007;9.153,48;9.256,31;9.353,63;9.153,48;-;-1,11;
19.06.2007;9.256,67;9.294,92;9.326,94;9.240,86;-;-0,41;
18.06.2007;9.294,80;9.313,61;9.407,64;9.257,41;-;-0,20;
15.06.2007;9.313,47;9.199,17;9.344,07;9.199,17;-;1,25;
14.06.2007;9.198,44;9.093,13;9.223,57;9.092,39;-;1,16;
13.06.2007;9.093,09;8.857,30;9.149,36;8.857,30;-;2,65;
12.06.2007;8.858,13;9.009,00;9.009,00;8.828,90;-;-1,68;
11.06.2007;9.009,74;8.908,62;9.039,90;8.908,62;-;1,14;
08.06.2007;8.908,23;8.913,38;8.949,90;8.710,39;-;-0,07;
06.06.2007;8.914,61;9.057,80;9.057,80;8.878,15;-;-1,58;
05.06.2007;9.057,83;9.031,20;9.070,70;8.965,49;-;0,29;
04.06.2007;9.031,20;9.024,40;9.051,29;8.903,36;-;0,08;
01.06.2007;9.024,40;8.796,74;9.025,39;8.796,74;-;2,59;
31.05.2007;8.796,74;8.834,52;8.916,69;8.796,74;-;-0,43;
30.05.2007;8.834,66;8.706,47;8.843,24;8.529,78;-;1,45;
29.05.2007;8.708,55;8.733,19;8.808,31;8.638,24;-;-0,28;
28.05.2007;8.732,73;8.664,77;8.756,62;8.664,77;-;0,79;
25.05.2007;8.664,10;8.506,58;8.681,28;8.506,58;-;1,86;
24.05.2007;8.506,30;8.678,28;8.684,95;8.463,50;-;-1,98;
23.05.2007;8.678,11;8.767,85;8.809,53;8.643,97;-;-0,99;
22.05.2007;8.765,32;8.883,00;8.892,42;8.751,27;-;-1,32;
21.05.2007;8.882,78;8.832,83;8.927,58;8.832,83;-;0,57;
18.05.2007;8.832,60;8.749,75;8.846,72;8.749,75;-;0,97;
17.05.2007;8.747,45;8.711,98;8.783,30;8.686,28;-;0,44;
16.05.2007;8.709,17;8.552,82;8.709,17;8.552,82;-;1,85;
15.05.2007;8.551,06;8.505,24;8.625,45;8.463,32;-;0,51;
14.05.2007;8.507,39;8.536,01;8.575,09;8.488,21;-;-0,35;
11.05.2007;8.537,05;8.469,93;8.584,80;8.469,93;-;0,79;
10.05.2007;8.470,32;8.631,56;8.634,52;8.469,59;-;-1,87;
09.05.2007;8.631,56;8.458,49;8.645,05;8.419,11;-;2,03;
08.05.2007;8.459,98;8.471,28;8.483,60;8.367,61;-;-0,13;
07.05.2007;8.471,28;8.501,06;8.519,07;8.452,84;-;-0,35;
04.05.2007;8.500,96;8.463,33;8.544,90;8.458,80;-;0,43;
03.05.2007;8.464,85;8.337,92;8.488,48;8.337,87;-;1,52;
02.05.2007;8.337,79;8.234,33;8.377,40;8.233,75;-;1,26;
30.04.2007;8.233,68;8.233,70;8.284,22;8.199,07;-;-0,06;
27.04.2007;8.238,69;8.208,41;8.245,46;8.096,17;-;0,36;
26.04.2007;8.209,05;8.254,96;8.286,50;8.184,90;-;-0,56;
25.04.2007;8.254,96;8.201,75;8.288,94;8.195,97;-;0,65;
24.04.2007;8.201,69;8.213,38;8.233,67;8.111,85;-;-0,14;
23.04.2007;8.213,44;8.252,36;8.256,59;8.196,21;-;-0,47;
20.04.2007;8.252,01;8.127,61;8.258,98;8.127,61;-;1,53;
19.04.2007;8.127,82;8.087,82;8.146,65;7.969,39;-;0,50;
18.04.2007;8.087,47;8.060,87;8.172,37;8.025,12;-;0,33;
17.04.2007;8.060,87;8.095,05;8.154,15;8.052,04;-;-0,42;
16.04.2007;8.094,94;7.966,97;8.125,43;7.965,65;-;1,61;
13.04.2007;7.966,83;7.861,18;7.979,88;7.861,18;-;1,34;
12.04.2007;7.861,18;7.838,75;7.891,83;7.782,20;-;0,30;
11.04.2007;7.837,32;7.931,14;7.964,91;7.792,49;-;-1,21;
10.04.2007;7.932,94;7.915,58;7.970,49;7.914,37;-;0,22;
09.04.2007;7.915,15;7.891,43;8.002,10;7.891,43;-;0,37;
05.04.2007;7.886,04;7.917,77;7.928,81;7.878,55;-;-0,40;
04.04.2007;7.917,81;7.886,38;7.935,76;7.866,13;-;0,40;
03.04.2007;7.886,37;7.791,34;7.920,43;7.791,34;-;1,26;
02.04.2007;7.788,28;7.805,96;7.805,96;7.728,37;-;-0,23;
30.03.2007;7.805,96;7.662,87;7.805,96;7.651,15;-;1,87;
29.03.2007;7.662,87;7.582,86;7.693,98;7.582,86;-;1,06;
28.03.2007;7.582,77;7.682,35;7.682,35;7.543,99;-;-1,31;
27.03.2007;7.683,44;7.744,94;7.746,01;7.683,33;-;-0,79;
26.03.2007;7.744,83;7.757,45;7.784,34;7.673,72;-;-0,16;
23.03.2007;7.757,45;7.691,40;7.763,50;7.684,56;-;0,85;
22.03.2007;7.691,71;7.768,68;7.816,09;7.681,68;-;-0,99;
21.03.2007;7.768,28;7.558,75;7.782,79;7.558,75;-;2,78;
20.03.2007;7.558,29;7.455,23;7.571,51;7.448,06;-;1,39;
19.03.2007;7.454,99;7.355,59;7.457,45;7.355,59;-;1,49;
16.03.2007;7.345,43;7.399,85;7.456,38;7.332,63;-;-0,71;
15.03.2007;7.397,73;7.430,31;7.473,72;7.378,34;-;-0,44;
14.03.2007;7.430,20;7.327,45;7.441,15;7.282,87;-;1,40;
13.03.2007;7.327,74;7.562,07;7.562,07;7.315,91;-;-3,10;
12.03.2007;7.562,16;7.511,04;7.570,99;7.481,39;-;0,68;
09.03.2007;7.510,82;7.409,98;7.524,06;7.409,98;-;1,37;
08.03.2007;7.409,64;7.282,12;7.434,78;7.282,12;-;1,75;
07.03.2007;7.281,92;7.353,51;7.369,85;7.272,30;-;-0,97;
06.03.2007;7.353,16;7.068,36;7.353,16;7.068,36;-;4,05;
05.03.2007;7.066,91;7.214,77;7.214,77;7.013,71;-;-2,09;
02.03.2007;7.218,06;7.370,72;7.373,32;7.212,38;-;-2,06;
01.03.2007;7.369,77;7.398,53;7.413,21;7.106,80;-;-0,39;
28.02.2007;7.398,94;7.313,24;7.404,53;7.291,22;-;1,18;
27.02.2007;7.312,55;7.723,08;7.723,48;7.183,15;-;-5,66;
26.02.2007;7.750,87;7.713,66;7.784,41;7.698,54;-;0,52;
23.02.2007;7.710,70;7.801,82;7.801,89;7.682,25;-;-1,16;
22.02.2007;7.801,57;7.774,18;7.863,99;7.774,18;-;0,35;
21.02.2007;7.774,07;7.775,14;7.804,37;7.746,83;-;-0,01;
20.02.2007;7.774,56;7.789,44;7.789,44;7.722,75;-;0,00;
16.02.2007;7.774,56;7.789,44;7.789,44;7.722,75;-;-0,18;
15.02.2007;7.788,45;7.719,24;7.803,80;7.680,27;-;0,90;
14.02.2007;7.719,02;7.593,94;7.723,03;7.593,35;-;1,65;
13.02.2007;7.593,94;7.308,54;7.593,94;7.308,54;-;3,91;
12.02.2007;7.308,54;7.350,56;7.389,09;7.295,81;-;-0,56;
09.02.2007;7.349,38;7.392,38;7.440,87;7.336,12;-;-0,58;
08.02.2007;7.392,16;7.392,48;7.392,58;7.291,05;-;-0,00;
07.02.2007;7.392,28;7.487,00;7.507,25;7.390,14;-;-1,26;
06.02.2007;7.486,89;7.416,23;7.503,03;7.408,37;-;0,95;
05.02.2007;7.416,20;7.307,20;7.416,20;7.284,28;-;1,49;
02.02.2007;7.307,03;7.260,06;7.321,99;7.246,96;-;0,65;
01.02.2007;7.259,90;7.200,79;7.279,73;7.200,79;-;0,83;
31.01.2007;7.200,25;7.109,58;7.209,25;7.087,67;-;1,28;
30.01.2007;7.109,58;7.049,35;7.119,87;7.049,35;-;0,86;
29.01.2007;7.049,29;7.139,65;7.158,79;7.044,61;-;-1,27;
26.01.2007;7.139,75;7.151,36;7.151,96;7.074,02;-;-0,16;
24.01.2007;7.150,86;7.070,08;7.176,33;7.070,08;-;1,15;
23.01.2007;7.069,52;7.009,33;7.074,53;6.975,81;-;0,86;
22.01.2007;7.009,56;6.991,14;7.053,89;6.960,07;-;0,27;
19.01.2007;6.990,98;6.905,51;6.990,98;6.897,05;-;1,24;
18.01.2007;6.905,53;6.939,78;7.024,49;6.897,56;-;-0,49;
17.01.2007;6.939,74;6.933,59;6.970,71;6.863,72;-;0,10;
16.01.2007;6.932,59;6.961,15;6.962,20;6.885,37;-;-0,41;
15.01.2007;6.961,40;6.997,23;7.057,92;6.958,23;-;-0,51;
12.01.2007;6.997,14;6.960,71;7.017,35;6.941,42;-;0,53;
11.01.2007;6.960,43;6.914,31;7.004,26;6.874,56;-;0,67;
10.01.2007;6.914,31;6.870,63;6.920,69;6.771,45;-;0,63;
09.01.2007;6.870,98;6.979,66;7.020,27;6.809,28;-;-1,54;
08.01.2007;6.978,50;6.871,49;6.978,50;6.860,91;-;1,56;
05.01.2007;6.871,49;7.093,45;7.101,14;6.861,11;-;-3,13;
04.01.2007;7.093,64;7.157,21;7.157,21;7.035,72;-;-0,89;
03.01.2007;7.157,21;7.229,84;7.236,69;7.129,12;-;-1,01;
02.01.2007;7.230,29;7.108,38;7.231,14;7.108,38;-;1,72;
28.12.2006;7.108,08;7.122,39;7.160,85;7.097,67;-;-0,20;
27.12.2006;7.122,39;7.014,68;7.124,47;7.008,84;-;1,53;
26.12.2006;7.015,24;6.983,43;7.022,33;6.981,32;-;0,46;
22.12.2006;6.983,01;6.996,07;7.031,51;6.961,16;-;-0,19;
21.12.2006;6.996,51;7.003,87;7.012,76;6.954,75;-;-0,10;
20.12.2006;7.003,60;7.037,96;7.080,28;6.998,28;-;-0,47;
19.12.2006;7.036,39;6.973,14;7.038,31;6.949,99;-;-0,03;
18.12.2006;7.038,53;7.017,01;7.094,57;7.016,29;-;0,31;
15.12.2006;7.017,01;6.955,60;7.065,21;6.955,60;-;0,87;
14.12.2006;6.956,68;6.922,99;6.969,91;6.922,99;-;0,48;
13.12.2006;6.923,22;6.899,10;6.938,06;6.862,64;-;0,35;
12.12.2006;6.898,99;6.916,68;6.937,60;6.868,43;-;-0,33;
11.12.2006;6.921,52;6.889,68;6.942,44;6.888,00;-;0,46;
08.12.2006;6.889,90;6.876,89;6.940,68;6.870,12;-;0,19;
07.12.2006;6.876,89;6.896,11;6.963,11;6.852,79;-;-0,28;
06.12.2006;6.896,00;6.920,80;6.940,41;6.879,07;-;-0,35;
05.12.2006;6.920,46;6.860,23;6.936,42;6.859,47;-;0,87;
